City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Pevek,RU,2021-01-17 03:32:35,69.7008,170.3133,-21.59,84,28,2.48
1,Oussouye,SN,2021-01-17 03:33:39,12.485,-16.5469,73.4,68,0,9.22
2,Bluff,NZ,2021-01-17 03:33:39,-46.6,168.3333,58.23,71,100,17.36
3,Hermanus,ZA,2021-01-17 03:31:51,-34.4187,19.2345,57.0,95,0,4.76
4,Wahpeton,US,2021-01-17 03:33:39,46.2652,-96.6059,19.99,93,90,3.44
5,Okha,RU,2021-01-17 03:33:39,53.5739,142.9478,-12.6,86,14,15.37
6,Punta Arenas,CL,2021-01-17 03:31:48,-53.15,-70.9167,50.0,76,0,14.97
7,Arlit,NE,2021-01-17 03:33:39,18.7369,7.3853,66.34,22,0,7.94
8,Jacareacanga,BR,2021-01-17 03:33:40,-6.2222,-57.7528,73.9,89,29,1.52
9,Rikitea,PF,2021-01-17 03:33:40,-23.1203,-134.9692,79.21,68,41,7.25
10,Arraial Do Cabo,BR,2021-01-17 03:33:40,-22.9661,-42.0278,75.43,84,27,29.15
11,Atasu,KZ,2021-01-17 03:33:40,48.6814,71.6433,6.19,95,67,4.34
12,Marienburg,PL,2021-01-17 03:33:40,54.0359,19.0266,3.99,100,6,2.15
13,Upernavik,GL,2021-01-17 03:33:40,72.7868,-56.1549,10.27,82,0,6.4
14,Bredasdorp,ZA,2021-01-17 03:33:40,-34.5322,20.0403,62.6,82,0,4.61
15,Ushuaia,AR,2021-01-17 03:33:40,-54.8,-68.3,50.0,76,40,17.27
16,Rio Gallegos,AR,2021-01-17 03:33:40,-51.6226,-69.2181,55.4,76,75,10.36
17,Busselton,AU,2021-01-17 03:33:40,-33.65,115.3333,84.0,34,0,8.01
18,Eskisehir,TR,2021-01-17 03:33:40,39.7767,30.5206,28.4,86,75,11.5
19,Sao Filipe,CV,2021-01-17 03:32:42,14.8961,-24.4956,71.42,72,90,10.38
20,Lagoa,PT,2021-01-17 03:33:40,39.05,-27.9833,60.85,96,100,18.7
21,Gummidipundi,IN,2021-01-17 03:33:40,13.4,80.15,77.0,78,20,2.3
22,Mancio Lima,BR,2021-01-17 03:33:40,-7.6142,-72.8958,75.36,94,100,2.75
23,Codrington,AU,2021-01-17 03:33:40,-38.2667,141.9667,62.74,57,22,14.54
24,Albany,US,2021-01-17 03:31:56,42.6001,-73.9662,36.0,69,100,9.06
25,Cerete,CO,2021-01-17 03:31:58,8.8848,-75.7905,74.89,94,19,5.59
26,Mataura,NZ,2021-01-17 03:33:40,-46.1927,168.8643,57.99,89,98,5.26
27,Atuona,PF,2021-01-17 03:33:41,-9.8,-139.0333,77.88,76,0,13.89
28,Kamaishi,JP,2021-01-17 03:33:41,39.2667,141.8833,35.8,76,100,13.33
29,Hambantota,LK,2021-01-17 03:33:41,6.1241,81.1185,77.0,100,75,4.61
30,Moose Factory,CA,2021-01-17 03:28:50,51.2585,-80.6094,12.2,79,90,9.22
31,Yellowknife,CA,2021-01-17 03:33:41,62.456,-114.3525,-4.0,84,90,5.75
32,Kurilsk,RU,2021-01-17 03:33:41,45.2333,147.8833,18.64,93,99,17.9
33,Qui Nhon,VN,2021-01-17 03:33:41,13.7667,109.2333,72.63,80,58,17.83
34,Almeirim,BR,2021-01-17 03:33:41,-1.5233,-52.5817,76.35,79,10,4.16
35,Flinders,AU,2021-01-17 03:33:41,-34.5833,150.8552,75.2,46,21,9.22
36,Ilhabela,BR,2021-01-17 03:33:41,-23.7781,-45.3581,77.47,76,100,4.43
37,Otofuke,JP,2021-01-17 03:33:41,42.9917,143.2003,15.8,86,75,3.44
38,Longyearbyen,SJ,2021-01-17 03:33:41,78.2186,15.6401,21.2,79,75,11.5
39,Saldanha,ZA,2021-01-17 03:33:41,-33.0117,17.9442,59.0,82,0,1.14
40,Souillac,MU,2021-01-17 03:33:41,-20.5167,57.5167,80.6,78,40,8.05
41,Asau,RO,2021-01-17 03:33:41,46.4333,26.4,8.01,92,0,4.61
42,Chandla,IN,2021-01-17 03:33:41,25.0833,80.2,48.2,93,40,2.3
43,Pasighat,IN,2021-01-17 03:33:41,28.0667,95.3333,74.25,38,5,2.39
44,Tivaouane,SN,2021-01-17 03:33:41,14.9515,-16.8129,71.6,46,96,10.36
45,Hobart,AU,2021-01-17 03:29:57,-42.8794,147.3294,66.0,48,75,21.85
46,Harper,LR,2021-01-17 03:33:41,4.375,-7.7169,77.58,83,6,6.13
47,Ransang,PH,2021-01-17 03:33:41,8.9603,117.5828,81.97,74,100,2.04
48,Bambous Virieux,MU,2021-01-17 03:33:42,-20.3428,57.7575,82.99,78,40,8.05
49,Severo-Kurilsk,RU,2021-01-17 03:33:42,50.6789,156.125,33.26,92,100,2.98
50,Tiksi,RU,2021-01-17 03:33:42,71.6872,128.8694,-19.52,88,100,9.08
51,Tarko-Sale,RU,2021-01-17 03:33:42,64.9225,77.785,-2.42,92,100,18.68
52,Puruandiro,MX,2021-01-17 03:33:42,20.0833,-101.5,55.99,81,99,1.01
53,Neyshabur,IR,2021-01-17 03:33:42,36.2133,58.7958,42.75,51,47,2.73
54,Faanui,PF,2021-01-17 03:31:56,-16.4833,-151.75,81.46,78,0,12.66
55,Port Elizabeth,ZA,2021-01-17 03:33:42,-33.918,25.5701,68.0,77,90,13.8
56,Ponta Do Sol,PT,2021-01-17 03:32:38,32.6667,-17.1,54.0,69,49,1.99
57,Constitucion,CL,2021-01-17 03:28:45,-35.3333,-72.4167,59.49,67,0,11.92
58,Santa Vitoria Do Palmar,BR,2021-01-17 03:33:42,-33.5189,-53.3681,68.09,92,68,7.27
59,Airai,TL,2021-01-17 03:32:27,-8.9266,125.4092,66.15,100,100,0.54
60,San Patricio,US,2021-01-17 03:33:42,28.017,-97.5169,53.01,66,1,8.05
61,Kodiak,US,2021-01-17 03:32:36,57.79,-152.4072,37.4,100,90,8.88
62,Kavieng,PG,2021-01-17 03:33:42,-2.5744,150.7967,84.74,72,25,17.92
63,Anloga,GH,2021-01-17 03:33:42,5.7947,0.8973,80.6,89,40,4.61
64,Ormara,PK,2021-01-17 03:33:42,25.2088,64.6357,68.94,50,0,6.91
65,Coahuayana,MX,2021-01-17 03:33:42,18.7333,-103.6833,70.93,85,54,3.27
66,Atherton,GB,2021-01-17 03:33:42,53.5237,-2.4935,43.0,76,75,5.01
67,Kruisfontein,ZA,2021-01-17 03:33:42,-34.0033,24.7314,66.99,76,11,1.99
68,New Norfolk,AU,2021-01-17 03:31:47,-42.7826,147.0587,66.0,58,99,8.99
69,Shahr-E Babak,IR,2021-01-17 03:33:43,30.1165,55.1186,40.42,64,0,7.56
70,Cabo San Lucas,MX,2021-01-17 03:30:13,22.8909,-109.9124,66.2,63,1,4.61
71,Khatanga,RU,2021-01-17 03:31:57,71.9667,102.5,-25.04,86,2,8.72
72,Torbay,CA,2021-01-17 03:33:43,47.6666,-52.7314,33.01,100,90,17.27
73,Puerto Ayora,EC,2021-01-17 03:33:43,-0.7393,-90.3518,73.99,96,66,1.99
74,East London,ZA,2021-01-17 03:33:43,-33.0153,27.9116,68.0,73,0,10.36
75,Beringovskiy,RU,2021-01-17 03:33:43,63.05,179.3167,-8.37,90,100,11.72
76,Tiarei,PF,2021-01-17 03:33:43,-17.5333,-149.3333,86.0,62,40,12.66
77,Vaini,TO,2021-01-17 03:33:43,-21.2,-175.2,87.8,74,75,10.36
78,Saint-Philippe,RE,2021-01-17 03:33:43,-21.3585,55.7679,82.4,69,0,4.61
79,Price,US,2021-01-17 03:33:43,39.5994,-110.8107,37.4,48,1,11.5
80,Sechura,PE,2021-01-17 03:33:43,-5.5569,-80.8222,72.77,77,99,11.07
81,Saint George,US,2021-01-17 03:29:52,37.1041,-113.5841,53.6,32,1,11.5
82,Chuy,UY,2021-01-17 03:33:43,-33.6971,-53.4616,67.59,94,74,7.25
83,Tuktoyaktuk,CA,2021-01-17 03:32:12,69.4541,-133.0374,-2.2,84,90,5.75
84,Dikson,RU,2021-01-17 03:33:43,73.5069,80.5464,-29.38,84,3,10.76
85,Alugan,PH,2021-01-17 03:33:43,12.2188,125.4808,82.18,74,98,11.95
86,Novouzensk,RU,2021-01-17 03:33:43,50.4592,48.1431,1.35,93,43,8.88
87,Tuatapere,NZ,2021-01-17 03:33:43,-46.1333,167.6833,57.69,78,97,8.95
88,Murray Bridge,AU,2021-01-17 03:33:43,-35.1167,139.2667,64.99,71,51,16.69
89,Kalaleh,IR,2021-01-17 03:33:44,37.3807,55.4916,41.0,100,90,3.4
90,Sitka,US,2021-01-17 03:33:44,57.0531,-135.33,44.6,76,90,18.41
91,Praia Da Vitoria,PT,2021-01-17 03:33:44,38.7333,-27.0667,62.6,94,75,24.14
92,Narsaq,GL,2021-01-17 03:33:44,60.9167,-46.05,21.2,49,90,4.61
93,Yavaros,MX,2021-01-17 03:33:44,26.7,-109.5167,64.99,55,0,5.03
94,Yulara,AU,2021-01-17 03:33:44,-25.2406,130.9889,84.2,20,0,12.66
95,Qaanaaq,GL,2021-01-17 03:33:44,77.484,-69.3632,4.03,82,43,4.68
96,Kahului,US,2021-01-17 03:33:44,20.8947,-156.47,84.2,48,20,11.5
97,Jamestown,US,2021-01-17 03:33:44,42.097,-79.2353,30.0,86,90,18.41
98,Mount Gambier,AU,2021-01-17 03:33:44,-37.8333,140.7667,68.0,45,10,13.8
99,Hilo,US,2021-01-17 03:33:44,19.7297,-155.09,78.8,61,1,10.36
100,Bandarbeyla,SO,2021-01-17 03:33:44,9.4942,50.8122,73.29,72,0,10.56
101,Kaitangata,NZ,2021-01-17 03:33:44,-46.2817,169.8464,56.61,87,80,5.59
102,Peniche,PT,2021-01-17 03:33:44,39.3558,-9.3811,43.0,77,0,1.99
103,Fountain,US,2021-01-17 03:33:44,38.6822,-104.7008,33.8,60,1,6.91
104,Cape Town,ZA,2021-01-17 03:33:44,-33.9258,18.4232,64.0,88,0,9.22
105,Guerrero Negro,MX,2021-01-17 03:33:44,27.9769,-114.0611,62.76,57,0,7.92
106,Victor Harbor,AU,2021-01-17 03:33:44,-35.5667,138.6167,71.01,88,75,1.99
107,Lavrentiya,RU,2021-01-17 03:33:44,65.5833,-171.0,-10.5,84,86,11.05
108,Avarua,CK,2021-01-17 03:33:45,-21.2078,-159.775,84.2,65,20,4.61
109,Huty,UA,2021-01-17 03:33:45,50.1332,35.3439,-0.13,92,0,5.01
110,Clyde River,CA,2021-01-17 03:33:45,70.4692,-68.5914,3.2,92,90,27.63
111,Chokurdakh,RU,2021-01-17 03:33:45,70.6333,147.9167,-19.25,87,100,11.72
112,Georgetown,MY,2021-01-17 03:32:24,5.4112,100.3354,84.2,74,20,8.05
113,Soubre,CI,2021-01-17 03:33:45,5.7856,-6.6083,71.83,94,5,1.63
114,Port Alfred,ZA,2021-01-17 03:33:45,-33.5906,26.891,64.0,94,31,4.0
115,Lata,PT,2021-01-17 03:33:45,40.1629,-8.3327,45.0,100,0,1.14
116,Cabedelo,BR,2021-01-17 03:33:45,-6.9811,-34.8339,75.2,88,20,3.44
117,Porto Novo,BJ,2021-01-17 03:33:45,6.4965,2.6036,80.6,89,40,2.3
118,Kapaa,US,2021-01-17 03:33:45,22.0752,-159.319,77.0,78,1,8.1
119,Inhambane,MZ,2021-01-17 03:30:34,-23.865,35.3833,79.63,89,100,6.91
120,Ucluelet,CA,2021-01-17 03:33:28,48.9329,-125.5528,46.0,89,100,1.01
121,Ust-Tsilma,RU,2021-01-17 03:33:45,65.441,52.1498,-13.18,88,51,2.95
122,Assiniboia,CA,2021-01-17 03:33:45,49.6334,-105.9845,23.0,80,0,16.11
123,Husavik,IS,2021-01-17 03:33:45,66.0449,-17.3389,32.0,100,20,3.44
124,Keti Bandar,PK,2021-01-17 03:33:45,24.1447,67.4497,68.65,20,0,6.11
125,Abu Dhabi,AE,2021-01-17 03:31:01,24.4667,54.3667,57.2,88,0,4.61
126,Salitral,PE,2021-01-17 03:33:45,-4.8572,-80.6811,75.78,69,100,8.79
127,Tasiilaq,GL,2021-01-17 03:32:39,65.6145,-37.6368,30.2,93,75,1.14
128,Vallenar,CL,2021-01-17 03:29:01,-28.5708,-70.7581,62.31,70,0,3.02
129,Methoni,GR,2021-01-17 03:33:45,36.8197,21.7049,42.01,87,66,3.44
130,Paris,FR,2021-01-17 03:33:34,48.8534,2.3488,39.2,100,75,9.22
131,Imari,JP,2021-01-17 03:33:46,33.2667,129.8833,42.8,49,75,21.85
132,Tuy Hoa,VN,2021-01-17 03:30:27,13.0833,109.3,73.85,79,60,16.35
133,Luderitz,NA,2021-01-17 03:33:46,-26.6481,15.1594,61.65,78,0,9.35
134,Damietta,EG,2021-01-17 03:33:46,31.4165,31.8133,55.4,67,0,14.97
135,Butaritari,KI,2021-01-17 03:33:46,3.0707,172.7902,81.14,75,63,18.07
136,Cao Bang,VN,2021-01-17 03:30:44,22.6667,106.25,52.66,59,100,8.95
137,Arman,RU,2021-01-17 03:33:46,59.7,150.1667,-11.6,81,100,11.99
138,Cidreira,BR,2021-01-17 03:33:46,-30.1811,-50.2056,75.7,91,100,12.3
139,Coolum Beach,AU,2021-01-17 03:33:46,-26.5333,153.1,80.01,85,96,8.77
140,Kropotkin,RU,2021-01-17 03:33:46,45.4375,40.5756,21.0,94,100,17.72
141,Khlung,TH,2021-01-17 03:33:46,12.4547,102.2214,87.01,74,20,2.3
142,Seoul,KR,2021-01-17 03:30:05,37.5683,126.9778,26.6,28,0,2.3
143,Roald,NO,2021-01-17 03:33:46,62.5833,6.1333,35.6,51,20,18.41
144,Kalabo,ZM,2021-01-17 03:33:46,-14.97,22.6814,65.19,81,100,4.14
145,Nhulunbuy,AU,2021-01-17 03:33:46,-12.2333,136.7667,84.2,84,40,11.5
146,Shakawe,BW,2021-01-17 03:33:46,-18.3667,21.85,67.73,88,100,3.02
147,Altamira,BR,2021-01-17 03:33:46,-3.2033,-52.2064,72.75,89,100,1.63
148,Ust-Kuyga,RU,2021-01-17 03:33:46,70.0167,135.6,-18.26,86,100,4.32
149,Bathsheba,BB,2021-01-17 03:33:47,13.2167,-59.5167,78.8,69,20,16.11
150,Hamilton,US,2021-01-17 03:33:15,39.1834,-84.5333,35.01,86,90,9.22
151,Barrow,US,2021-01-17 03:30:03,71.2906,-156.7887,-0.4,78,90,19.57
152,Esperance,AU,2021-01-17 03:33:10,-33.8667,121.9,73.4,38,3,12.66
153,Lebu,CL,2021-01-17 03:33:47,-37.6167,-73.65,57.02,84,0,18.66
154,Dunedin,NZ,2021-01-17 03:30:05,-45.8742,170.5036,72.0,56,45,4.0
155,Wagar,SD,2021-01-17 03:33:47,16.1525,36.2032,63.27,90,26,8.48
156,North Bend,US,2021-01-17 03:33:47,43.4065,-124.2243,51.01,93,90,4.61
157,Soyo,AO,2021-01-17 03:33:47,-6.1349,12.3689,78.17,80,60,5.03
158,Genhe,CN,2021-01-17 03:33:47,50.7833,121.5167,-11.61,81,98,2.17
159,Leh,IN,2021-01-17 03:33:15,34.1667,77.5833,15.21,56,0,2.06
160,Kloulklubed,PW,2021-01-17 03:33:47,7.0419,134.2556,84.2,79,75,9.22
161,Mandalgovi,MN,2021-01-17 03:33:47,45.7625,106.2708,8.87,78,44,11.48
162,Pesochnyy,RU,2021-01-17 03:33:47,60.123,30.164,14.0,85,90,8.95
163,Shizunai,JP,2021-01-17 03:33:47,42.3339,142.3669,29.73,90,100,17.16
164,Portland,US,2021-01-17 03:30:04,45.5234,-122.6762,45.0,81,75,4.61
165,Klyuchi,RU,2021-01-17 03:33:47,52.2667,79.1667,17.53,94,100,13.27
166,Iqaluit,CA,2021-01-17 03:33:47,63.7506,-68.5145,-5.8,71,75,4.94
167,Voh,NC,2021-01-17 03:33:47,-20.9667,164.7,83.41,80,100,8.84
168,Fukue,JP,2021-01-17 03:33:47,32.6881,128.8419,39.2,70,75,16.11
169,Namibe,AO,2021-01-17 03:33:48,-15.1961,12.1522,71.44,76,65,4.88
170,Bengkulu,ID,2021-01-17 03:33:48,-3.8004,102.2655,85.24,56,100,3.76
171,Ullapool,GB,2021-01-17 03:33:48,57.8987,-5.1604,42.01,56,97,8.99
172,Carnarvon,AU,2021-01-17 03:33:48,-24.8667,113.6333,98.6,44,75,13.8
173,Kumbhraj,IN,2021-01-17 03:33:48,24.3667,77.05,70.05,32,0,8.01
174,Tura,IN,2021-01-17 03:33:48,25.5198,90.2201,71.96,41,61,0.72
175,Dingle,PH,2021-01-17 03:33:48,10.9995,122.6711,80.2,85,96,9.62
176,Fairview,US,2021-01-17 03:30:11,40.8126,-73.999,41.0,56,1,3.44
177,Podporozhye,RU,2021-01-17 03:33:48,60.9112,34.1706,-0.89,93,60,4.0
178,Yeppoon,AU,2021-01-17 03:33:48,-23.1333,150.7333,89.6,43,86,9.22
179,Sayat,TM,2021-01-17 03:33:48,38.7839,63.8803,35.6,80,0,2.3
180,Sorong,ID,2021-01-17 03:33:48,-0.8833,131.25,82.06,77,100,8.25
181,Rio Grande,BR,2021-01-17 03:33:48,-32.035,-52.0986,73.99,91,45,11.74
182,Kollo,NE,2021-01-17 03:33:48,13.3043,2.339,69.8,23,0,5.75
183,Tokuyama,JP,2021-01-17 03:33:48,34.05,131.8167,46.4,34,75,16.11
184,Nanuque,BR,2021-01-17 03:33:48,-17.8392,-40.3539,69.73,91,25,1.59
185,Lompoc,US,2021-01-17 03:31:51,34.6391,-120.4579,66.0,59,0,11.5
186,Vardo,NO,2021-01-17 03:33:17,70.3705,31.1107,35.22,85,99,18.79
187,Palaikastron,GR,2021-01-17 03:33:48,35.2,26.25,51.01,71,86,23.0
188,Rawson,AR,2021-01-17 03:28:55,-43.3002,-65.1023,58.12,59,0,12.1
